"name","artist","artistPopularity","artistFollowers","popularity","topTrackOrder","uri","danceability","energy","speechiness","trackURL","trackPrev","artistURL","image"
"Feels Like a Sunday","Elderbrook","72","270698","60","10","spotify:track:1ejVZdZLqAsDjdq3fFzaeH","0.512","0.224","0.137","https://open.spotify.com/track/1ejVZdZLqAsDjdq3fFzaeH","https://p.scdn.co/mp3-preview/79d61f39c63ee86cba21e03d7e8ae18245e1fa69?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/2vf4pRsEY6LpL5tKmqWb64","https://i.scdn.co/image/ab6761610000e5eb8d2adb4e5c933395638771cd"
"fantasize","ericdoa","67","73023","71","1","spotify:track:6U2sXLGhxJVmKskGUvJzI3","0.713","0.535","0.0308","https://open.spotify.com/track/6U2sXLGhxJVmKskGUvJzI3","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"sad4whattt - From "Euphoria" An HBO Original Series","ericdoa","67","73023","68","2","spotify:track:3oM8s8hnrh6xjKv1iycJaZ","0.58","0.76","0.0335","https://open.spotify.com/track/3oM8s8hnrh6xjKv1iycJaZ","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"fuck this town","ericdoa","67","73023","68","3","spotify:track:1kADZJDyRUbmlLxYiqi077","0.536","0.665","0.0502","https://open.spotify.com/track/1kADZJDyRUbmlLxYiqi077","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"heather","ericdoa","67","73023","65","4","spotify:track:3OnhO4po4yLW2uNoiKGUYX","0.708","0.745","0.0866","https://open.spotify.com/track/3OnhO4po4yLW2uNoiKGUYX","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"fool4love","ericdoa","67","73023","63","5","spotify:track:0RSgXjblj8lNRMQBveuJfA","0.634","0.782","0.0534","https://open.spotify.com/track/0RSgXjblj8lNRMQBveuJfA","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"cloak n dagger","ericdoa","67","73023","61","6","spotify:track:5PK7AzBXo9hiOWxxqkSC1S","0.507","0.852","0.0757","https://open.spotify.com/track/5PK7AzBXo9hiOWxxqkSC1S","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"strangers","ericdoa","67","73023","60","7","spotify:track:4J2z3w9cmAtRjppx1Z9Qbi","0.662","0.701","0.0387","https://open.spotify.com/track/4J2z3w9cmAtRjppx1Z9Qbi","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"handle me","ericdoa","67","73023","58","8","spotify:track:7c4CjosJkEQKk83B1v0gfs","0.75","0.617","0.032","https://open.spotify.com/track/7c4CjosJkEQKk83B1v0gfs","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"mental anguish","ericdoa","67","73023","58","9","spotify:track:1W1fTA8eoQ7SwlWaQc2iTK","0.653","0.519","0.0327","https://open.spotify.com/track/1W1fTA8eoQ7SwlWaQc2iTK","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"back n forth","ericdoa","67","73023","57","10","spotify:track:0dWGqCYNm22qmhM0IvrJAu","0.74","0.871","0.0789","https://open.spotify.com/track/0dWGqCYNm22qmhM0IvrJAu","nan","https://open.spotify.com/artist/4hR6Bm9YYtktXzjmKhb1Cn","https://i.scdn.co/image/ab6761610000e5eb82dde561d62a211e661e75d5"
"Running Up That Hill","Georgia","55","55284","56","1","spotify:track:18yegkWg1YLPFCgif8XfaE","0.627","0.806","0.0379","https://open.spotify.com/track/18yegkWg1YLPFCgif8XfaE","https://p.scdn.co/mp3-preview/b651ca6d65f3332b1c6a224f80dbbba09f3a6bed?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"Started Out","Georgia","55","55284","52","2","spotify:track:7l5Z2grGc47Hs84Zm7XobV","0.679","0.766","0.0425","https://open.spotify.com/track/7l5Z2grGc47Hs84Zm7XobV","https://p.scdn.co/mp3-preview/1330ed640184d1acf2abc49a741d2a552feb91d0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"Live Like We’re Dancing (with Georgia)","Georgia","55","55284","51","3","spotify:track:1A58KC4dEQM53muqpaZoOT","0.769","0.766","0.0307","https://open.spotify.com/track/1A58KC4dEQM53muqpaZoOT","nan","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"About Work The Dancefloor - Edit","Georgia","55","55284","48","4","spotify:track:1b6HCRWWbvFUZ5RG3bg7s6","0.633","0.832","0.0387","https://open.spotify.com/track/1b6HCRWWbvFUZ5RG3bg7s6","https://p.scdn.co/mp3-preview/7aaa34f834ab8417525fc50a05c4bd3b4a074bf0?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"Waves of Devotion - Single Version","Georgia","55","55284","46","5","spotify:track:4cnoGoLpEPe3Kp4zQMW4Fw","0.48","0.639","0.0415","https://open.spotify.com/track/4cnoGoLpEPe3Kp4zQMW4Fw","https://p.scdn.co/mp3-preview/3d48eff812e56b792691567262f488bf394076d6?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"About Work The Dancefloor","Georgia","55","55284","44","6","spotify:track:16vkuChBKoNYS33qMcmbDM","0.625","0.799","0.0336","https://open.spotify.com/track/16vkuChBKoNYS33qMcmbDM","https://p.scdn.co/mp3-preview/dc01801c4f562590ceeee585c7c1936ab884ecee?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"Never Let You Go","Georgia","55","55284","43","7","spotify:track:13Y2mzU5MUI1ii8FXXcyVJ","0.577","0.894","0.0388","https://open.spotify.com/track/13Y2mzU5MUI1ii8FXXcyVJ","https://p.scdn.co/mp3-preview/44b4be2c46c49f1fa5ba7a8b2484df1f33074f4a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"Get Me Higher - Catching Flies Remix","Georgia","55","55284","42","8","spotify:track:2bU4bf89GNB6RClZY7YHRb","0.572","0.635","0.0557","https://open.spotify.com/track/2bU4bf89GNB6RClZY7YHRb","nan","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"Get Me Higher","Georgia","55","55284","40","9","spotify:track:2fC5ogeB9BsRLQHOQ0u9WC","0.544","0.807","0.0351","https://open.spotify.com/track/2fC5ogeB9BsRLQHOQ0u9WC","nan","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"What’s Your Pleasure? - Georgia Remix","Georgia","55","55284","38","10","spotify:track:4B9DsDouaA1Nx0IvF2c8yY","0.603","0.944","0.0366","https://open.spotify.com/track/4B9DsDouaA1Nx0IvF2c8yY","nan","https://open.spotify.com/artist/06knYh538h5SI7OAEF8ek3","https://i.scdn.co/image/ab6761610000e5eb45a495af2ba61efcf72f17cb"
"Feel Good Inc.","Gorillaz","82","8413587","87","1","spotify:track:0d28khcov6AiegSCpG5TuT","0.818","0.705","0.177","https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT","https://p.scdn.co/mp3-preview/bea3d1545af1a398e89aceab0765a07b1b1e5061?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"Rhinestone Eyes","Gorillaz","82","8413587","84","2","spotify:track:1foMv2HQwfQ2vntFf9HFeG","0.676","0.703","0.0302","https://open.spotify.com/track/1foMv2HQwfQ2vntFf9HFeG","https://p.scdn.co/mp3-preview/477094ad252a43cc492eb4bca0e4893361be212a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"On Melancholy Hill","Gorillaz","82","8413587","80","3","spotify:track:0q6LuUqGLUiCPP1cbdwFs3","0.689","0.739","0.026","https://open.spotify.com/track/0q6LuUqGLUiCPP1cbdwFs3","https://p.scdn.co/mp3-preview/6d11cacb2bdbeca675faec6a20977b1daf638eaa?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"Clint Eastwood","Gorillaz","82","8413587","74","4","spotify:track:7yMiX7n9SBvadzox8T5jzT","0.663","0.694","0.171","https://open.spotify.com/track/7yMiX7n9SBvadzox8T5jzT","https://p.scdn.co/mp3-preview/3728c9a343a9e1a153e3b13f8b38d76f0d0c053e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"She's My Collar (feat. Kali Uchis)","Gorillaz","82","8413587","79","5","spotify:track:3lIxtCaROdRDuTnNBDm3n2","0.726","0.815","0.0313","https://open.spotify.com/track/3lIxtCaROdRDuTnNBDm3n2","https://p.scdn.co/mp3-preview/992c00a43346351ff28ddf6c38524b0da7fa8952?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"DARE","Gorillaz","82","8413587","78","6","spotify:track:4Hff1IjRbLGeLgFgxvHflk","0.76","0.891","0.0372","https://open.spotify.com/track/4Hff1IjRbLGeLgFgxvHflk","https://p.scdn.co/mp3-preview/e4357997d5d86ec158ead950240bd175079f595e?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"Dirty Harry","Gorillaz","82","8413587","74","7","spotify:track:2bfGNzdiRa1jXZRdfssSzR","0.625","0.877","0.162","https://open.spotify.com/track/2bfGNzdiRa1jXZRdfssSzR","https://p.scdn.co/mp3-preview/38af6424bd15e060a0b6cb5ba24fd969e2f0b66a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"Empire Ants (feat. Little Dragon)","Gorillaz","82","8413587","71","8","spotify:track:3a6PN6BRB8PP3ms48s7kU1","0.601","0.772","0.031","https://open.spotify.com/track/3a6PN6BRB8PP3ms48s7kU1","https://p.scdn.co/mp3-preview/66173260b8719e84dc45a8d4655a7b7fbe7d26cd?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"Kids with Guns","Gorillaz","82","8413587","70","9","spotify:track:0eEgMbSzOHmkOeVuNC3E0k","0.838","0.475","0.036","https://open.spotify.com/track/0eEgMbSzOHmkOeVuNC3E0k","https://p.scdn.co/mp3-preview/558c3f7aa16e7ad63a429f48fbc8a9ee023cf736?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"Plastic Beach (feat. Mick Jones and Paul Simonon)","Gorillaz","82","8413587","70","10","spotify:track:2nZ33CKRbgpJQJJQKHuGXb","0.537","0.893","0.0893","https://open.spotify.com/track/2nZ33CKRbgpJQJJQKHuGXb","https://p.scdn.co/mp3-preview/68eb7cc71ac6ce375027e5b43e03b9c27b7c5c3f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ","https://i.scdn.co/image/ab6761610000e5eb7284ae7f774c3b71a6e5ce64"
"Blood // Water","grandson","74","1000730","76","1","spotify:track:7clyJIrLkEbXUDwj1tC9zz","0.504","0.891","0.137","https://open.spotify.com/track/7clyJIrLkEbXUDwj1tC9zz","https://p.scdn.co/mp3-preview/5f90b4edb2ac9167d715cd419bceaaba290a434f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"KULT (feat. Jasiah)","grandson","74","1000730","72","2","spotify:track:22ya9ZSp7FxhcgFLALm0eS","0.446","0.832","0.0596","https://open.spotify.com/track/22ya9ZSp7FxhcgFLALm0eS","https://p.scdn.co/mp3-preview/292a77f8b60cf9ed94d207b11af3da6fdc3cf1df?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Rain (from The Suicide Squad)","grandson","74","1000730","70","3","spotify:track:6gi7qsHSH2JWZsTRHndxqm","0.483","0.643","0.0404","https://open.spotify.com/track/6gi7qsHSH2JWZsTRHndxqm","https://p.scdn.co/mp3-preview/5f280e1c037b59513749b870c088048d07c7c4e5?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Blood // Water - King Kavalier Remix","grandson","74","1000730","69","4","spotify:track:1vhNd2F1bNKV7DN4Moa8z2","0.586","0.813","0.0804","https://open.spotify.com/track/1vhNd2F1bNKV7DN4Moa8z2","https://p.scdn.co/mp3-preview/13369e23678d9d314d8c96c4b4e5f81309e5bf6a?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Darkside","grandson","74","1000730","68","5","spotify:track:3JyvSSU0VnlMUsQckyEVfX","0.497","0.701","0.119","https://open.spotify.com/track/3JyvSSU0VnlMUsQckyEVfX","https://p.scdn.co/mp3-preview/6755fc1f13bc704c4ad90bfaea8b1cc7596ed94d?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Dirty","grandson","74","1000730","66","6","spotify:track:3pShTDa5E1bPBkrc1mxxGY","0.536","0.845","0.0615","https://open.spotify.com/track/3pShTDa5E1bPBkrc1mxxGY","https://p.scdn.co/mp3-preview/7f3c0ccc222f4023b9df4f147e8709c3cd3c5306?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Bury Me Face Down","grandson","74","1000730","65","7","spotify:track:0LSzBkkQZZkwV656r6etLg","0.39","0.629","0.0469","https://open.spotify.com/track/0LSzBkkQZZkwV656r6etLg","https://p.scdn.co/mp3-preview/762ce74b0294f5a5354f30a65b5f31632109915f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Despicable","grandson","74","1000730","64","8","spotify:track:5IPT4Noqvo7bsfbWUOHcG4","0.576","0.782","0.0346","https://open.spotify.com/track/5IPT4Noqvo7bsfbWUOHcG4","https://p.scdn.co/mp3-preview/2146e80d48177496b5c3484af9b43530c02a3a31?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Drop Dead (with Kesha and Travis Barker)","grandson","74","1000730","62","9","spotify:track:3PgrntbrI5racVaswTt6Ms","0.551","0.744","0.0362","https://open.spotify.com/track/3PgrntbrI5racVaswTt6Ms","https://p.scdn.co/mp3-preview/dcfa0af0fb1556ae79ea52d7052d1b1796beeadb?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Until I Come Home","grandson","74","1000730","62","10","spotify:track:0ZWfWytIwA7UwvB8oCNndU","0.6","0.781","0.035","https://open.spotify.com/track/0ZWfWytIwA7UwvB8oCNndU","https://p.scdn.co/mp3-preview/d645597f1ea992cc0919c7f5c574868e12655d70?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4","https://i.scdn.co/image/ab6761610000e5ebac99a0d19e9ce4a4fb0e013d"
"Safe With Me (with Audrey Mika)","Gryffin","75","795186","76","1","spotify:track:6Skh3CBum0pZw9TOr7FQnX","0.497","0.757","0.127","https://open.spotify.com/track/6Skh3CBum0pZw9TOr7FQnX","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"Feel Good (feat. Daya)","Gryffin","75","795186","72","2","spotify:track:0Ev562zA4pmUsBqjxsxxdx","0.625","0.707","0.0337","https://open.spotify.com/track/0Ev562zA4pmUsBqjxsxxdx","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"Tie Me Down (with Elley Duhé)","Gryffin","75","795186","69","3","spotify:track:2zh01m4PiHaZz4BAm0NRxs","0.608","0.845","0.0597","https://open.spotify.com/track/2zh01m4PiHaZz4BAm0NRxs","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"Piece Of Me (with LOVA)","Gryffin","75","795186","72","4","spotify:track:5mlNLzIdl6Ae2a4YRphSI4","0.676","0.865","0.0412","https://open.spotify.com/track/5mlNLzIdl6Ae2a4YRphSI4","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"After You (feat. Calle Lehmann)","Gryffin","75","795186","71","5","spotify:track:6DiogHhtwkVgUHUDUJVuXV","0.511","0.804","0.0433","https://open.spotify.com/track/6DiogHhtwkVgUHUDUJVuXV","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"Best Is Yet To Come (with Kyle Reynolds)","Gryffin","75","795186","71","6","spotify:track:2gZwBmkSmsVfEPFWGuWTDk","0.569","0.85","0.0369","https://open.spotify.com/track/2gZwBmkSmsVfEPFWGuWTDk","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"Body Back (feat. Maia Wright)","Gryffin","75","795186","66","7","spotify:track:57DJaoHdeeRrg7MWthNnee","0.687","0.832","0.0366","https://open.spotify.com/track/57DJaoHdeeRrg7MWthNnee","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"Desire - Gryffin Remix","Gryffin","75","795186","67","8","spotify:track:6JzCO4ZzxAXhY86vTcqM1Q","0.543","0.876","0.0512","https://open.spotify.com/track/6JzCO4ZzxAXhY86vTcqM1Q","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"Nobody Compares To You (feat. Katie Pearlman)","Gryffin","75","795186","67","9","spotify:track:17ejRbr6B8l9zdqgCZsn4m","0.59","0.764","0.0467","https://open.spotify.com/track/17ejRbr6B8l9zdqgCZsn4m","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"All You Need To Know (feat. Calle Lehmann)","Gryffin","75","795186","64","10","spotify:track:4TIkSdsNSfqpuq6ZYvCjAz","0.53","0.729","0.0376","https://open.spotify.com/track/4TIkSdsNSfqpuq6ZYvCjAz","nan","https://open.spotify.com/artist/2ZRQcIgzPCVaT9XKhXZIzh","https://i.scdn.co/image/ab6761610000e5eb340929ac8808f76d0c25a7f6"
"All My Girls Like To Fight","Hope Tala","60","111998","63","1","spotify:track:6rCuplMDiFQVSca77OQocz","0.853","0.698","0.0447","https://open.spotify.com/track/6rCuplMDiFQVSca77OQocz","nan","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Cherries","Hope Tala","60","111998","60","2","spotify:track:13z7RLPmgupzRwQY9NiTZU","0.795","0.693","0.0982","https://open.spotify.com/track/13z7RLPmgupzRwQY9NiTZU","nan","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Tiptoeing","Hope Tala","60","111998","60","3","spotify:track:3ZptYblxFPhvIJ0RRRozk9","0.618","0.8","0.087","https://open.spotify.com/track/3ZptYblxFPhvIJ0RRRozk9","nan","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Crazy","Hope Tala","60","111998","59","4","spotify:track:4P5tPq60W4LLYcoXLgWlYx","0.672","0.503","0.0464","https://open.spotify.com/track/4P5tPq60W4LLYcoXLgWlYx","nan","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Party Sickness","Hope Tala","60","111998","59","5","spotify:track:06DcUBxCvBAqvWgpExtbLE","0.501","0.752","0.1","https://open.spotify.com/track/06DcUBxCvBAqvWgpExtbLE","nan","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Lovestained","Hope Tala","60","111998","59","6","spotify:track:4cTPtlhSo6NDdOe1fXzx1N","0.781","0.683","0.0674","https://open.spotify.com/track/4cTPtlhSo6NDdOe1fXzx1N","https://p.scdn.co/mp3-preview/eb5e28c1dd5fce8281975d7c4d190c0311f08545?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Easy To Love Me","Hope Tala","60","111998","57","7","spotify:track:4nReGzidxUxHUZyJSevbsS","0.757","0.23","0.0455","https://open.spotify.com/track/4nReGzidxUxHUZyJSevbsS","nan","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Valentine","Hope Tala","60","111998","53","8","spotify:track:4JoDBcODOajOx3ZRQlSa7o","0.744","0.606","0.212","https://open.spotify.com/track/4JoDBcODOajOx3ZRQlSa7o","https://p.scdn.co/mp3-preview/ee4d8b84e7a794cd38e4b198d025a131a5fc4976?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Mad","Hope Tala","60","111998","53","9","spotify:track:49U0v3W8dVb48l1Dd2DtyG","0.708","0.804","0.0739","https://open.spotify.com/track/49U0v3W8dVb48l1Dd2DtyG","nan","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
"Anywhere","Hope Tala","60","111998","50","10","spotify:track:3aEvOxj6rBNTpPFaBVJyGf","0.687","0.48","0.0519","https://open.spotify.com/track/3aEvOxj6rBNTpPFaBVJyGf","https://p.scdn.co/mp3-preview/86d6f975fad417642929dfde738f02ccd125d75f?cid=b161b04bc8624dbe92750da1368b73c0","https://open.spotify.com/artist/74CcYmmNeHKe5PrZaISk8e","https://i.scdn.co/image/ab6761610000e5eb84aac86e50966f2dfc869953"
